carp_gene_name;gene_code;gene_description
cypCar_00000001-RA;Oxgr1;2-oxoglutarate receptor 1 (Rattus norvegicus)
cypCar_00000002-RA;mbnl2a;Muscleblind-like protein 2a (Takifugu rubripes)
cypCar_00000003-RA;RAP2A;Ras-related protein Rap-2a (Pongo abelii)
cypCar_00000004-RA;Snapc3;snRNA-activating protein complex subunit 3 (Rattus norvegicus)
cypCar_00000005-RA;STK31;Serine/threonine-protein kinase 31 (Homo sapiens)
cypCar_00000006-RA;STK31;Serine/threonine-protein kinase 31 (Homo sapiens)
cypCar_00000007-RA;Mpp6;MAGUK p55 subfamily member 6 (Mus musculus)
cypCar_00000008-RA;DFNA5;Non-syndromic hearing impairment protein 5 (Homo sapiens)
cypCar_00000009-RA;OSBPL3;Oxysterol-binding protein-related protein 3 (Homo sapiens)
cypCar_00000010-RA;pde11a;Dual 3' 5'-cyclic-AMP and -GMP phosphodiesterase 11A (Takifugu rubripes)
cypCar_00000011-RA;Cbx3;Chromobox protein homolog 3 (Mus musculus)
cypCar_00000012-RA;snx10b;Sorting nexin-10B (Danio rerio)
cypCar_00000013-RA;skap2;Src kinase-associated phosphoprotein 2 (Danio rerio)
cypCar_00000014-RA;hoxa2b;Homeobox protein Hox-A2b (Danio rerio)
cypCar_00000015-RA;hoxa10b;Homeobox protein Hox-A10b (Danio rerio)
cypCar_00000016-RA;hoxa11b;Homeobox protein Hox-A11b (Danio rerio)
cypCar_00000017-RA;hoxa13b;Homeobox protein Hox-A13b (Danio rerio)
cypCar_00000018-RA;HIBADH;3-hydroxyisobutyrate dehydrogenase  mitochondrial (Homo sapiens)
cypCar_00000019-RA;tax1bp1b;Tax1-binding protein 1 homolog B (Danio rerio)
cypCar_00000020-RA;JAZF1;Juxtaposed with another zinc finger protein 1 (Pongo abelii)
cypCar_00000021-RA;CREB5;Cyclic AMP-responsive element-binding protein 5 (Homo sapiens)
cypCar_00000022-RA;Creb5;Cyclic AMP-responsive element-binding protein 5 (Mus musculus)
cypCar_00000023-RA;CPVL;Probable serine carboxypeptidase CPVL (Homo sapiens)
cypCar_00000024-RA;Chn2;Beta-chimaerin (Mus musculus)
